hotelname,postalcode,latitude,longitude,review_pos,review_neg,review_text,review-score
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Great room - comfortable, clean and nice decor.","While the staff were all very polite and tried to assist, there were a number of communication issues. For example, we were told we could have breakfast as room service, then not, then told we couldn’t have breakfast in the restaurant either but we did eventually get and it wasn’t great. We requested a large taxi to be ordered, one which took card payments but it wasn’t ordered. We asked again and received a small taxi (barely got our luggage in) and it was cash only.","Great room - comfortable, clean and nice decor. While the staff were all very polite and tried to assist, there were a number of communication issues. For example, we were told we could have breakfast as room service, then not, then told we couldn’t have breakfast in the restaurant either but we did eventually get and it wasn’t great. We requested a large taxi to be ordered, one which took card payments but it wasn’t ordered. We asked again and received a small taxi (barely got our luggage in) and it was cash only.",4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,The staff during check in was very accomplished..,"Its alittle on the high price, which other hotels which such cleanliness and facilities you can get slightly cheaper. On top of that the amenities within the room is not top up ok the first day, meaning we need to keep requesting. But it not such a big deal though.","The staff during check in was very accomplished.. Its alittle on the high price, which other hotels which such cleanliness and facilities you can get slightly cheaper. On top of that the amenities within the room is not top up ok the first day, meaning we need to keep requesting. But it not such a big deal though.",4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"The staff were very friendly and helpful; excellent service. Loved the whole concept of the hotel! The room was clean and they had all the necessary amenities, including a coffee machine in the room. The breakfast was AMAZING! The location was fabulous as well, close to MRT and all the prime areas.","nothing, absolutely loved it, one of the very best I've stayed at.","The staff were very friendly and helpful; excellent service. Loved the whole concept of the hotel! The room was clean and they had all the necessary amenities, including a coffee machine in the room. The breakfast was AMAZING! The location was fabulous as well, close to MRT and all the prime areas. nothing, absolutely loved it, one of the very best I've stayed at.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Pretty much everything! Hotel went an extra mile to prepare a Halal cake for me for my birthday celebration despite the hotel being non-Halal. Very thoughtful, indeed. :) Love the bidet system, beautiful roomviews and the gym was very well-equipped too!","The entrance don’t quite look like a hotel entrance, only steps available - this is ok for me. But people who may have difficulty taking the stairs/have really heavy luggages, do take note and be careful!","Pretty much everything! Hotel went an extra mile to prepare a Halal cake for me for my birthday celebration despite the hotel being non-Halal. Very thoughtful, indeed. :) Love the bidet system, beautiful roomviews and the gym was very well-equipped too! The entrance don’t quite look like a hotel entrance, only steps available - this is ok for me. But people who may have difficulty taking the stairs/have really heavy luggages, do take note and be careful!",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,Love the special 4pm late check-out programme! Comfortable bed.,Nothing,Love the special 4pm late check-out programme! Comfortable bed. Nothing,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,The location is excellent - close to excellent eateries and the Downtown MRT line (which connects to most of the key tourist destinations in Singapore).,Although staff are accommodating access to the pool can be very difficult due to Covid measures so this is not the hotel for you if you want to spend most of your time lounging next to the pool.,The location is excellent - close to excellent eateries and the Downtown MRT line (which connects to most of the key tourist destinations in Singapore). Although staff are accommodating access to the pool can be very difficult due to Covid measures so this is not the hotel for you if you want to spend most of your time lounging next to the pool.,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"I've requested a higher floor for my birthday, not only did they manage to fulfill my request but they've also delivered a cake! Also, the seating at the Qin Restaurants is quite limited. However, appreciate that the staff has arranged for the breakfast to be delivered to the room so that we can still enjoy it without waking up too early. The location is really superb as well, it's convenient to go everywhere as the MRT is just opposite the hotel. I had a great time at The Clan Hotel.","I did not know that the Jacuzzi was closed, but I still have a relaxing time at the pool.","I've requested a higher floor for my birthday, not only did they manage to fulfill my request but they've also delivered a cake! Also, the seating at the Qin Restaurants is quite limited. However, appreciate that the staff has arranged for the breakfast to be delivered to the room so that we can still enjoy it without waking up too early. The location is really superb as well, it's convenient to go everywhere as the MRT is just opposite the hotel. I had a great time at The Clan Hotel. I did not know that the Jacuzzi was closed, but I still have a relaxing time at the pool.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Very classy interior, super friendly staff with great service, amazing heated toilet bowl",there was a bit of a funky smell from the pillow but that is literally all,"Very classy interior, super friendly staff with great service, amazing heated toilet bowl there was a bit of a funky smell from the pillow but that is literally all",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,The doorkeys had to be programmed several times in order to make them work for the elevators and for the room door. This was done promptly by the friendly staff., The doorkeys had to be programmed several times in order to make them work for the elevators and for the room door. This was done promptly by the friendly staff.,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"The hotel itself is brand-new and very well designed. It has pretty much everything you need, a well-equipped gym, nice rooms with a large window to see the landscape of Singapore, the location is excellent, everything can be reached via walking. Clubs Street and Telok Ayer Street, two very popular roads with plenty of restaurants and cafes are just across the street and the Marina is an easy 8 min walk. The first room I got was quite small but the staff arranged a different room for me which was much more spacious. Again, overall a very satisfying stay at a nice hotel.","There are 3 things I did not like:1. It was extremely difficult to reach the staff, let it be reception, housekeeping or restaurant, it always took multiple times until I reached someone who could answer my request. I always got some unprofessional reply that things are busy etc etc, but honestly for a hotel of this price category and claiming 5 stars this is by far not what I have experienced at other 5 stars hotels. I mentioned this a few times, but I guess my opinion was not really important. However, once I reached the staff they always answered my request and made it happen. 2. The pillows had a very weird smell. I was hoping that the smell of the pillows would go away after the housekeeping changes the sheets but it was still there. Hence I suspect the sheets weren't changed or they use some funky detergent at the hotel. 3. Food comes in paper boxes - I only ordered once and it was simple, scrambled eggs and bread and it was delivered in a paper box for 20 SGD (14 EUR). I would have expected something else from a 5 star hotel - again I suspect it was ordered from somewhere else. Not really a performance I would expect from such an expensive hotel....it might be because the hotel is still new but then guests need to be informed.","The hotel itself is brand-new and very well designed. It has pretty much everything you need, a well-equipped gym, nice rooms with a large window to see the landscape of Singapore, the location is excellent, everything can be reached via walking. Clubs Street and Telok Ayer Street, two very popular roads with plenty of restaurants and cafes are just across the street and the Marina is an easy 8 min walk. The first room I got was quite small but the staff arranged a different room for me which was much more spacious. Again, overall a very satisfying stay at a nice hotel. There are 3 things I did not like:1. It was extremely difficult to reach the staff, let it be reception, housekeeping or restaurant, it always took multiple times until I reached someone who could answer my request. I always got some unprofessional reply that things are busy etc etc, but honestly for a hotel of this price category and claiming 5 stars this is by far not what I have experienced at other 5 stars hotels. I mentioned this a few times, but I guess my opinion was not really important. However, once I reached the staff they always answered my request and made it happen. 2. The pillows had a very weird smell. I was hoping that the smell of the pillows would go away after the housekeeping changes the sheets but it was still there. Hence I suspect the sheets weren't changed or they use some funky detergent at the hotel. 3. Food comes in paper boxes - I only ordered once and it was simple, scrambled eggs and bread and it was delivered in a paper box for 20 SGD (14 EUR). I would have expected something else from a 5 star hotel - again I suspect it was ordered from somewhere else. Not really a performance I would expect from such an expensive hotel....it might be because the hotel is still new but then guests need to be informed.",4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Thank you for accommodating my requests, and gave me and my partner a great staycation experience, with complimentary tea ceremony and check-out extension.","The pool does not have heater, I swam 9PM it was cold.","Thank you for accommodating my requests, and gave me and my partner a great staycation experience, with complimentary tea ceremony and check-out extension. The pool does not have heater, I swam 9PM it was cold.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"The location, the room and the pool.",It would be great to have another dustbin in the bedroom itself other than 1 and only in the bathroom.,"The location, the room and the pool. It would be great to have another dustbin in the bedroom itself other than 1 and only in the bathroom.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Location, fluffy pillows, bidet,filtered water, complimentary tea, design concept, tasty breakfast.Some staff members outstanding (concierge, lady who came instantly to attend to my request for help with safe,waiter who specially got yogurt for me and was so smiling, concerned and welcoming, reception who helped my friend with her contact tracing details). Skyline pool with astounding view .That we were given a room on a high floor with tremendous view.","Breakfast staff had to check that we qualified for free breakfast and kept us waiting, only explaining later. Sink outside the room, we asked for twin bed but given a double. Bit noisy at night, strange tinkling sounds, toiletries in cheap plastic containers","Location, fluffy pillows, bidet,filtered water, complimentary tea, design concept, tasty breakfast.Some staff members outstanding (concierge, lady who came instantly to attend to my request for help with safe,waiter who specially got yogurt for me and was so smiling, concerned and welcoming, reception who helped my friend with her contact tracing details). Skyline pool with astounding view .That we were given a room on a high floor with tremendous view. Breakfast staff had to check that we qualified for free breakfast and kept us waiting, only explaining later. Sink outside the room, we asked for twin bed but given a double. Bit noisy at night, strange tinkling sounds, toiletries in cheap plastic containers",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,very new very high class very technological advanced.,nothing,very new very high class very technological advanced. nothing,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,Super attentive and friendly staff. Kudos!,,Super attentive and friendly staff. Kudos! ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,The staff is so nice and friendly. Great service. I like their welcome drink so much. The smell of the tea is pretty good. Hotel staff still send us a birthday cake. I like every little thing of this hotel.. (especially the toilet bowl >< ) can feel they really give the best effort to make everyone of us comfortable. 自己人 :),The pillow is too soft for me and it's a bit smelly.,The staff is so nice and friendly. Great service. I like their welcome drink so much. The smell of the tea is pretty good. Hotel staff still send us a birthday cake. I like every little thing of this hotel.. (especially the toilet bowl >< ) can feel they really give the best effort to make everyone of us comfortable. 自己人 :) The pillow is too soft for me and it's a bit smelly.,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,new and cleanwelcoming staffs,-,new and cleanwelcoming staffs -,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,Great location! Beautiful themed hotel. Friendly and competent staff,A little dusty perhaps due to prolonged closure.,Great location! Beautiful themed hotel. Friendly and competent staff A little dusty perhaps due to prolonged closure.,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,love the aesthetics of the hotel and the grand premier room exudes an oriental accent. we had an awesome view of the stretch of chinatown /amoy street and telok ayer. highly recommended!,the pool is very small though. wish there was a jacuzzi pool,love the aesthetics of the hotel and the grand premier room exudes an oriental accent. we had an awesome view of the stretch of chinatown /amoy street and telok ayer. highly recommended! the pool is very small though. wish there was a jacuzzi pool,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Architecture&interior design, cleanliness, very interesting concept.. Etc",I can’t think of any.. I like this hotel,"Architecture&interior design, cleanliness, very interesting concept.. Etc I can’t think of any.. I like this hotel",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"We were able to check in earlier, was served tea and snack at their rather grand hotel lobby with high ceiling. Room is clean, bed is comfortable. Hotel pool is really nice and situated on the top floor with a gorgeous view. MRT station is just right outside the hotel. Breakfast although not buffet style, it was more than enough and delicious. Special shout-out to Angelo from the Qin restaurant, who provided exceptional service.","Not really a complaint though, but the air-con was set at 18 degree when we checked in to the room. Even after we switched it off, the room was still cold for many hours.","We were able to check in earlier, was served tea and snack at their rather grand hotel lobby with high ceiling. Room is clean, bed is comfortable. Hotel pool is really nice and situated on the top floor with a gorgeous view. MRT station is just right outside the hotel. Breakfast although not buffet style, it was more than enough and delicious. Special shout-out to Angelo from the Qin restaurant, who provided exceptional service. Not really a complaint though, but the air-con was set at 18 degree when we checked in to the room. Even after we switched it off, the room was still cold for many hours.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"Excellent service, loved the pool and gym. Room was comfortable.",Breakfast could have been tastier,"Excellent service, loved the pool and gym. Room was comfortable. Breakfast could have been tastier",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,- sky pool - cosy room - late checkout - complimentary parking- next to mrt. very convenientbreakfast!! mr angelo & mr chris was very attentive towards our dietary needs. good job!! 👍👍👍,"lack of dustbin, only 1 in toiletno dustbin at lift landing too.","- sky pool - cosy room - late checkout - complimentary parking- next to mrt. very convenientbreakfast!! mr angelo & mr chris was very attentive towards our dietary needs. good job!! 👍👍👍 lack of dustbin, only 1 in toiletno dustbin at lift landing too.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,I like that they incorporate the history of clan associations around the area in relation to their hotel. I am of Chinese descent and I found it really relatable. The welcome tea greatly impressed me and proved that the hotel placed a lot of effort its hospitality. I am in awe that they have SMART toilets as well!,"I really enjoyed my stay at the hotel and love the experience. If I were to nit pick, I would suggest that they have more portions of the seafood porridge during breakfast service. They ran out of it at 9.30am when I was down for breakfast. The SMART toilet kept cleaning itself and it kind of scared me during the first few mins in my room.","I like that they incorporate the history of clan associations around the area in relation to their hotel. I am of Chinese descent and I found it really relatable. The welcome tea greatly impressed me and proved that the hotel placed a lot of effort its hospitality. I am in awe that they have SMART toilets as well! I really enjoyed my stay at the hotel and love the experience. If I were to nit pick, I would suggest that they have more portions of the seafood porridge during breakfast service. They ran out of it at 9.30am when I was down for breakfast. The SMART toilet kept cleaning itself and it kind of scared me during the first few mins in my room.",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,"It is conveniently located opposite Telok Ayer mrt station exit A or you could walk from Raffles Place mrt station easily. Love the aesthetics of the lobby and the little touches around the hotel to make it look ""traditional"" and ""local"". Love the tea selection available - it is not alot, but the taste is really unique! My room was already prepared (aircon switched on, lights on etc) and it was super clean when I checked in early at 10am (I didnt expect to check in so early either, was just expecting to drop off my bags and come back later to check in but the staff, Adrian told me my room is prepared so I could go ahead to check in. Thanks for your help!!)Pool was good and so was the gym - loved that their opening hours were long and you needed another access to enter the gym so you don't get too many people wandering in to see see/ only people who reserved their slots could enter.","The prices are usually high though I could see why, haha! Just hoping to see more promotions so I can come back again!!","It is conveniently located opposite Telok Ayer mrt station exit A or you could walk from Raffles Place mrt station easily. Love the aesthetics of the lobby and the little touches around the hotel to make it look ""traditional"" and ""local"". Love the tea selection available - it is not alot, but the taste is really unique! My room was already prepared (aircon switched on, lights on etc) and it was super clean when I checked in early at 10am (I didnt expect to check in so early either, was just expecting to drop off my bags and come back later to check in but the staff, Adrian told me my room is prepared so I could go ahead to check in. Thanks for your help!!)Pool was good and so was the gym - loved that their opening hours were long and you needed another access to enter the gym so you don't get too many people wandering in to see see/ only people who reserved their slots could enter. The prices are usually high though I could see why, haha! Just hoping to see more promotions so I can come back again!!",5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,4
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,1
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,3
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
The Clan Hotel Singapore by Far East Hospitality,048417,1.2826274,103.8482518,,, ,5
